Course_ID,Category,Duration (hours),Chapter_Number,Enrolled_Students,Completion_Rate (%),Platform_Number,Price (?),Course_Evaluation,Examination_Average_Score
520,Business,40,8,4113,84.39,3,75,4.2,58
503,Business,40,91,2541,73.44,3,97,4.9,48
751,Data Science,40,88,3220,77.68,1,68,2.3,79
72,Data Science,40,75,4176,88.27,4,89,2.2,82
800,Design,40,148,4563,92.26,1,73,1.3,78
544,Design,40,128,2769,79.44,3,76,3.6,66
586,Finance,40,21,3381,81.04,1,51,4.1,77
347,Finance,40,99,3535,87.37,1,55,2,82
162,Marketing,40,77,3685,98.53,4,61,3.8,62
602,Marketing,40,32,2284,72.64,2,67,2.9,43
181,Office Tools,40,6,3981,79.02,2,71,3.6,82
202,Programming,40,43,2483,71.65,4,100,4.2,84
43,Business,41,74,3532,87.08,1,54,3,40
729,Business,41,29,3892,81.61,3,74,4.1,83
732,Business,41,73,4708,94.51,1,88,4.6,63
46,Business,41,72,3059,81.35,2,92,3.9,72
719,Business,41,15,2605,89.85,3,99,2.2,63
318,Design,41,108,3931,76.81,3,82,3.9,50
332,Finance,41,124,2399,74.44,1,88,4.8,72
140,Marketing,41,132,2964,87.71,2,81,4.9,62
867,Office Tools,41,59,2928,76.89,1,75,4,48
643,Office Tools,41,111,3704,97.44,1,88,4.2,83
864,Office Tools,41,78,2608,72.06,4,90,4.2,86
425,Programming,41,72,2582,86.26,2,92,4.1,76
458,Technology,41,104,3490,82.7,4,55,1.1,78
502,Business,42,26,2445,74.23,2,83,3.8,91
540,Data Science,42,108,3322,92.87,2,66,3.2,67
529,Data Science,42,68,3360,77,4,96,3.3,66
774,Design,42,117,2110,84.56,4,96,1.1,44
818,Finance,42,58,4527,96.92,4,50,2.7,66
592,Finance,42,51,3475,84.52,4,51,2.6,81
843,Marketing,42,102,3252,88.44,3,91,2.5,93
860,Office Tools,42,36,2058,79.68,1,73,3.5,55
176,Office Tools,42,64,3153,89.41,1,98,3.6,80
876,Office Tools,42,29,3528,89.71,4,88,4.5,77
450,Technology,42,68,2494,73.32,1,82,2.2,90
34,Business,43,52,2760,73.24,3,86,2.2,92
294,Data Science,43,34,3563,87.16,2,76,2.7,89
108,Finance,43,92,2909,73.01,2,86,2.8,62
821,Finance,43,89,4838,94.13,1,85,1.5,65
640,Office Tools,43,129,3697,89.85,4,95,4.3,77
934,Technology,43,66,3604,88.53,2,51,1.8,47
79,Data Science,44,14,4403,85.03,2,91,1.7,63
796,Design,44,36,3064,98.98,4,71,2.2,77
558,Design,44,84,3089,87.53,2,84,4.2,78
802,Design,44,68,3940,94.37,3,100,4.3,56
811,Finance,44,98,3925,86.21,3,65,4.1,41
111,Finance,44,92,2429,75.6,2,87,4.7,48
149,Marketing,44,41,3869,81.17,1,59,1.5,93
386,Marketing,44,138,4217,85.97,4,85,1.4,71
410,Office Tools,44,123,4648,93.42,4,87,2.9,61
217,Programming,44,95,4288,79.46,1,90,3.2,88
661,Programming,44,150,4189,92.73,3,85,2.1,46
921,Technology,44,69,2660,79.21,2,65,3.8,75
246,AI,45,97,3000,79.94,1,59,4.7,89
495,AI,45,102,4326,81.84,3,94,2.7,70
254,AI,45,86,3841,83.82,3,97,3.1,48
286,Business,45,130,3885,88.97,1,100,2.6,46
288,Data Science,45,85,2711,80.52,4,83,2.3,71
296,Data Science,45,26,3949,80.93,4,81,4.5,54
78,Data Science,45,27,3618,89.75,4,85,3.7,50
126,Finance,45,45,3971,97.26,2,86,2.9,53
850,Marketing,45,57,3830,83.98,3,66,2.4,76
185,Office Tools,45,111,3373,85.96,1,96,2.3,70
660,Programming,45,59,4581,80.63,1,53,4.8,59
888,Programming,45,147,2397,86.43,2,95,3.8,59
452,Technology,45,65,2908,78.89,3,81,4.5,53
460,Technology,45,146,3032,70.54,3,92,2.6,64
25,AI,46,61,3539,95,4,73,2,57
525,Data Science,46,70,3190,73.74,4,94,4,51
290,Data Science,46,72,2270,73.84,3,82,4,79
84,Design,46,50,2943,78.54,3,65,3.4,60
596,Finance,46,102,4211,92.98,3,86,2.7,71
608,Marketing,46,90,2857,76.69,4,51,2.8,45
634,Office Tools,46,120,2424,70.88,3,60,2,70
918,Technology,46,61,2363,80.19,3,81,4.8,71
271,Business,47,41,2833,78.44,3,53,2,87
735,Business,47,100,3438,86.51,3,73,3.4,88
329,Design,47,3,4243,95.75,4,80,1.3,91
570,Design,47,96,3857,86.55,3,98,1.8,87
129,Finance,47,96,3560,96.81,2,70,1.7,69
600,Marketing,47,117,2615,85.55,3,95,3.1,68
620,Marketing,47,8,3276,86.32,1,84,3.6,64
644,Office Tools,47,106,4422,94.77,3,85,2.1,84
635,Office Tools,47,115,3957,88.53,2,97,2.6,79
655,Programming,47,11,3471,80.53,1,88,2.4,88
909,Programming,47,132,3549,98.34,4,94,3,42
440,Programming,47,20,3732,84.06,1,85,2.4,86
677,Technology,47,98,3039,70.11,1,72,1.2,65
668,Technology,47,116,2332,78.72,4,80,1.2,62
262,AI,48,61,3647,83.32,3,74,3,53
507,Business,48,50,3775,71.69,1,84,4.4,49
714,Business,48,145,2313,72.97,4,85,4.4,75
300,Data Science,48,115,3098,74.21,1,53,4.9,69
744,Data Science,48,26,2528,88.32,1,82,2.6,48
328,Design,48,39,3182,92.13,2,99,1.3,57
545,Design,48,21,2802,71.51,4,89,2.7,50
546,Design,48,6,2909,81.96,1,92,4.2,88
115,Finance,48,32,2855,75.89,2,65,4.8,42
156,Marketing,48,92,3514,99.65,2,57,4.1,75
389,Marketing,48,100,4678,92.6,4,82,3.3,65
835,Marketing,48,33,2972,89.5,1,97,2.2,79
240,Technology,48,13,3000,92.42,2,80,4.1,69
675,Technology,48,39,3518,87.32,2,87,2.9,75
685,Technology,48,133,3523,99.8,4,99,3.2,87
484,AI,49,144,3798,81.14,1,88,1.9,66
494,AI,49,47,4491,87.6,4,99,2.9,53
56,Data Science,49,82,2551,83.25,1,54,4.5,71
319,Design,49,95,3925,81.43,1,87,5,60
324,Design,49,148,3998,78.17,2,81,3.5,46
357,Finance,49,62,4954,94.9,1,83,4.7,84
157,Marketing,49,134,3835,88.61,3,72,4.6,49
146,Marketing,49,18,3470,89.45,3,98,4.3,44
852,Marketing,49,141,3484,99.58,3,89,1.9,88
221,Programming,49,124,3129,96.25,4,89,1.3,58
81,Design,50,115,2469,74,3,82,2.5,52
846,Marketing,50,99,3988,79,3,60,1.5,89
211,Programming,50,26,3518,81.06,4,90,2.1,79
656,Programming,50,133,3351,84.57,3,80,4.9,50
4,AI,51,109,2093,82.05,3,75,1.1,42
255,AI,51,84,3562,82.96,1,86,5,69
702,AI,51,57,3559,89.87,2,87,4.2,55
827,Finance,51,148,4986,98.48,1,90,3.6,79
133,Finance,51,18,4346,97.42,3,99,1.7,92
830,Finance,51,11,3476,91.87,1,99,2.5,53
159,Marketing,51,57,3722,98.73,1,76,2.9,72
889,Programming,51,92,2288,74.72,3,58,4.3,41
433,Programming,51,72,3911,84.89,2,76,2.5,53
913,Programming,51,115,3700,96.7,3,88,3.8,87
423,Programming,51,49,2864,71.55,2,92,4.5,62
248,AI,52,42,2005,73.08,4,53,2.5,93
264,AI,52,12,4041,91.56,1,59,4.7,78
711,AI,52,3,3522,81.6,2,84,2.8,70
5,AI,52,121,3437,77.17,2,91,4.7,57
263,AI,52,23,3781,84.88,4,97,4.1,49
270,Business,52,122,2725,88.75,4,76,1.5,91
532,Data Science,52,58,3243,72.83,1,94,4.9,74
750,Data Science,52,58,3678,81.18,2,82,2.7,41
93,Design,52,22,4520,81.24,1,87,3.4,77
595,Finance,52,117,4255,96.91,2,83,4.1,80
708,AI,53,39,3084,87.53,3,88,1.1,64
283,Business,53,55,3100,97.13,4,52,3.6,56
274,Business,53,116,2558,89.48,4,58,2.8,93
754,Data Science,53,29,3421,78.08,1,86,4.6,49
785,Design,53,46,3200,85.53,3,69,3,61
773,Design,53,105,2027,78.36,3,100,3.8,55
817,Finance,53,27,4558,91.32,4,64,4.7,53
361,Finance,53,125,4611,81.28,1,72,2,60
574,Finance,53,150,2852,71.11,2,94,2.6,46
122,Finance,53,102,3964,85.65,2,93,2.9,70
881,Office Tools,53,137,3433,94.53,4,97,3.7,69
696,AI,54,69,2886,70.49,2,92,4.1,90
505,Business,54,60,3241,89.98,3,60,2.8,72
739,Data Science,54,50,2253,85.41,4,68,3.9,43
523,Data Science,54,144,2993,70.92,2,96,3.3,66
335,Finance,54,111,2935,73.8,3,81,1.2,63
618,Marketing,54,107,3541,84.6,1,85,3.5,43
379,Marketing,54,113,3254,73.32,1,97,4.8,46
143,Marketing,54,107,2842,70.82,3,98,3,57
418,Programming,54,9,2332,87.16,1,80,4.1,92
284,Business,55,136,4249,90.53,4,97,2.7,82
740,Data Science,55,121,2350,74.44,4,89,4.3,47
346,Finance,55,129,3720,82.12,2,55,3.1,52
598,Marketing,55,9,2488,79.58,4,99,1.6,51
637,Office Tools,55,97,3741,78.07,4,82,2.2,65
645,Office Tools,55,35,4794,97.03,3,86,1.5,44
865,Office Tools,55,103,2723,71.43,3,89,3.6,59
938,Technology,55,77,4642,81.53,4,58,1.4,80
731,Business,56,24,4936,91.73,1,51,4.9,55
29,Business,56,38,2259,79.52,3,86,3,93
49,Business,56,112,4882,97.93,3,89,4,59
730,Business,56,19,3050,92.01,1,94,3.2,67
292,Data Science,56,26,2604,73.89,4,78,3,68
54,Data Science,56,111,2985,73.45,4,87,1.7,77
327,Design,56,69,4891,96.42,2,54,3.2,76
317,Design,56,54,2395,73.48,1,82,4.1,92
601,Marketing,56,139,2367,78.17,1,89,4.8,57
891,Programming,56,75,2163,74.32,2,62,4.1,40
417,Programming,56,3,2623,79.2,4,82,3.5,84
241,AI,57,87,2877,75.8,2,83,2.7,89
752,Data Science,57,25,3703,77.11,2,81,4.3,89
97,Design,57,119,4679,90.07,4,85,4.3,84
121,Finance,57,143,3167,76.09,2,97,1.7,82
383,Marketing,57,53,3698,99.3,4,95,4.5,58
158,Marketing,57,10,3927,99.45,2,97,2.5,79
603,Marketing,57,53,2987,82.37,3,81,1.9,81
200,Programming,57,120,2226,81.01,2,66,4.8,79
429,Programming,57,144,3952,73.28,2,84,3,55
653,Programming,57,121,3577,81.39,4,86,2.9,69
916,Technology,57,21,2668,73.97,1,77,4.7,75
688,Technology,57,70,3656,99.93,4,88,4.6,73
250,AI,58,136,2494,79.21,3,53,4.5,66
473,AI,58,110,2211,77.22,1,96,2.2,50
705,AI,58,82,4028,97.54,3,92,4.2,49
276,Business,58,115,2273,83.16,1,85,1,45
77,Data Science,58,61,3962,80.79,1,68,4.4,48
58,Data Science,58,29,2179,72.17,2,84,1.3,52
345,Finance,58,38,3110,83.46,1,67,4.1,57
831,Finance,58,121,3423,90.76,1,89,4.7,67
599,Marketing,58,87,2243,77.27,3,92,4.4,64
177,Office Tools,58,61,3953,83.62,4,78,5,83
203,Programming,58,147,2715,83.52,4,65,3,91
910,Programming,58,135,3037,82.76,4,87,4.2,59
442,Programming,58,133,3601,96.35,1,85,2.4,73
492,AI,59,48,4934,85.06,1,81,1.9,62
713,Business,59,133,2413,74.99,1,98,2.9,87
384,Marketing,59,85,3008,92.88,1,93,1.3,40
879,Office Tools,59,41,3503,89.86,3,80,3.9,68
174,Office Tools,59,137,3395,82.7,1,99,3.7,49
896,Programming,59,143,3172,78.11,1,59,1.9,72
883,Programming,59,8,2592,72.1,4,73,3.2,74
434,Programming,59,115,3563,81.32,4,74,4.5,91
427,Programming,59,20,2653,79.25,1,99,1.7,60
917,Technology,59,34,2748,82.52,1,78,3.8,70
707,AI,60,139,3299,92.03,3,82,1.1,56
560,Design,60,122,3241,89.34,3,84,2.3,93
665,Programming,60,69,4827,96.75,3,58,2,88
901,Programming,60,65,4534,92.07,1,75,1,90
256,AI,61,24,3450,88.68,4,114,4.3,92
277,Business,61,95,3388,87.59,1,114,3,72
516,Business,61,75,3693,78.93,4,106,3.4,52
726,Business,61,39,3355,89.77,1,118,1.3,67
542,Data Science,61,3,3918,93.81,4,112,2,69
555,Design,61,64,3298,82.32,1,117,2.5,87
123,Finance,61,77,3962,89.66,2,102,1.7,73
619,Marketing,61,44,4286,85.04,1,119,2.2,84
370,Marketing,61,131,2042,80.43,1,125,2.7,48
885,Programming,61,65,2721,74.22,4,110,3.5,74
426,Programming,61,13,2096,81.33,3,111,3.1,84
231,Technology,61,70,4041,84.09,1,102,4.1,45
477,AI,62,74,3974,74.26,1,111,3.2,91
478,AI,62,141,3628,80.87,2,119,4.9,54
9,AI,62,111,3209,76.99,1,111,3.4,63
692,AI,62,81,2769,87.81,4,138,4.5,89
273,Business,62,142,2113,81.99,4,111,4.7,42
755,Data Science,62,137,3378,77.42,3,107,4.7,51
67,Data Science,62,53,3386,79.62,1,109,1.7,40
521,Data Science,62,24,2321,71.78,3,115,4.2,40
780,Design,62,34,3035,83.83,4,118,3.8,49
822,Finance,62,74,3809,95.31,2,113,2.4,49
809,Finance,62,50,3342,87.27,4,112,1.4,57
372,Marketing,62,32,2636,71.84,4,114,4.8,73
615,Marketing,62,150,3273,85.88,4,116,2.1,88
387,Marketing,62,133,3032,91.52,1,118,3.5,61
371,Marketing,62,85,2075,83.84,4,139,4.6,45
431,Programming,62,75,3815,73.22,1,126,3.1,86
925,Technology,62,142,2174,78.36,2,107,3.8,83
245,AI,63,72,2430,85.83,2,118,3.6,71
20,AI,63,148,4897,87.25,2,119,1.3,93
700,AI,63,5,3951,84.02,4,120,2.6,90
597,Marketing,63,104,2923,79.31,1,119,4.9,51
613,Marketing,63,139,3273,78.18,4,107,3.5,87
441,Programming,63,75,4159,95.8,3,120,1.1,51
206,Programming,63,44,3781,81.56,3,134,2.4,78
683,Technology,63,77,4557,81.65,4,110,3.9,90
224,Technology,63,35,3924,83.28,1,128,1.1,55
236,Technology,63,97,3338,75.36,2,149,3.9,53
689,AI,64,46,2428,74.65,2,121,3.6,80
2,AI,64,78,2300,76.88,4,130,2.5,50
771,Design,64,95,2753,74.56,3,116,2.6,72
107,Finance,64,64,2064,70.68,4,103,4,88
112,Finance,64,79,2606,77.57,2,131,3.7,56
178,Office Tools,64,87,3940,82.87,3,120,2.9,84
928,Technology,64,70,3140,85.56,3,111,1.3,42
496,AI,65,127,4110,89.83,3,111,1.9,90
469,AI,65,131,2552,71.77,1,103,1.3,77
710,AI,65,123,3490,95.97,2,115,4.6,54
63,Data Science,65,112,3131,88.76,1,134,1.4,69
127,Finance,65,149,4535,94.94,2,101,3.5,79
805,Finance,65,150,2411,78.03,2,108,3.4,49
810,Finance,65,48,3056,78.33,4,112,4.8,50
154,Marketing,65,100,3441,91.63,3,103,3.5,55
368,Marketing,65,53,2546,76.9,4,123,4.8,70
435,Programming,65,86,3642,83.49,3,104,3.7,70
923,Technology,65,26,2610,70.93,3,111,2,87
926,Technology,65,6,3366,74.5,4,112,4.9,53
489,AI,66,66,4612,95.06,3,115,1.1,58
313,Design,66,106,2336,85.1,2,103,2.9,73
776,Design,66,140,2908,75.14,3,130,1,69
351,Finance,66,41,3729,99.44,2,114,2.7,81
342,Finance,66,145,3238,76.69,2,108,1.5,74
116,Finance,66,125,2294,77.88,4,108,1.2,58
579,Finance,66,113,3311,78.58,3,108,1.5,74
812,Finance,66,4,3789,77.2,1,108,2.4,46
353,Finance,66,106,3637,99.53,3,112,2,41
851,Marketing,66,88,3058,93.89,3,103,1.6,66
617,Marketing,66,16,3424,74.39,4,117,2,79
395,Office Tools,66,81,2511,75.33,4,119,3.6,78
873,Office Tools,66,36,3787,76.03,2,106,1.2,92
184,Office Tools,66,81,3824,70.69,2,134,1.1,59
191,Office Tools,66,113,3985,98.62,1,142,3.8,88
899,Programming,66,117,3667,79.37,1,109,2.4,82
213,Programming,66,23,3315,85.05,1,100,2.2,49
216,Programming,66,5,3037,80.32,3,145,3.5,81
676,Technology,66,128,3572,81.83,4,117,2.5,48
680,Technology,66,29,3725,89.1,1,108,1.8,69
249,AI,67,10,2913,82.4,1,119,3.4,69
514,Business,67,53,3122,86.1,3,101,2.9,73
721,Business,67,62,3353,81.11,2,110,4.4,92
518,Business,67,107,3808,99.99,4,119,5,85
760,Data Science,67,109,4265,98.28,4,118,1.7,71
530,Data Science,67,130,3328,81.98,2,113,3.3,70
741,Data Science,67,109,2725,86.4,2,113,4.3,46
762,Data Science,67,134,3257,89.73,4,135,4.6,50
561,Design,67,142,3255,81.68,4,118,2.3,41
135,Finance,67,89,3597,97.42,1,124,1.1,80
161,Marketing,67,73,3517,97.87,4,107,1.4,54
150,Marketing,67,68,3148,86,3,108,4.3,43
840,Marketing,67,15,3733,72.91,2,112,4.1,58
856,Marketing,67,146,4509,93.49,2,143,1.5,41
208,Programming,67,60,3550,84.49,1,113,1.6,69
437,Programming,67,64,3410,79.52,2,129,1.7,77
674,Technology,67,89,3433,74.31,3,105,1.1,71
703,AI,68,142,3711,73.41,4,111,2.1,56
509,Business,68,20,3681,81.92,2,111,2.1,78
301,Data Science,68,11,3318,87.48,2,110,4.8,69
801,Design,68,33,4889,95.03,2,111,4.9,58
778,Design,68,80,3342,88.43,4,120,1.3,40
311,Design,68,93,2562,73.31,4,111,3,85
789,Design,68,33,3399,77.23,3,119,4.7,67
117,Finance,68,35,2279,79.95,1,122,1.3,62
119,Finance,68,64,3288,87.75,2,129,4.8,76
626,Marketing,68,26,3058,94.2,4,114,3.7,87
405,Office Tools,68,79,3194,72.57,3,107,3.8,46
409,Office Tools,68,72,4596,95.95,4,108,1.7,67
195,Office Tools,68,90,4076,85.86,1,108,2,47
406,Office Tools,68,140,3707,75.53,2,131,1.8,55
663,Programming,68,124,4854,98.64,1,110,3.7,42
930,Technology,68,107,3057,75.64,3,114,3.9,41
669,Technology,68,75,2850,86.14,3,107,4,52
922,Technology,68,100,2159,72.24,2,117,2.9,75
239,Technology,68,11,3437,99.62,2,122,1.4,80
481,AI,69,6,3012,88.37,3,103,3,59
14,AI,69,137,3064,87.89,3,108,3.8,60
471,AI,69,36,2384,85.03,3,106,4.1,73
763,Data Science,69,35,3824,84.61,4,112,3.5,85
538,Data Science,69,127,3638,83.31,3,108,1.2,71
782,Design,69,80,3517,80.35,2,117,4,71
87,Design,69,116,2048,74.13,2,117,3.1,47
825,Finance,69,10,3648,91.44,1,110,3.4,50
824,Finance,69,54,3203,91.02,1,113,1.7,77
577,Finance,69,64,2811,72.36,1,113,2.8,71
331,Finance,69,6,2257,88.06,3,109,4.2,78
583,Finance,69,78,3669,78.63,4,114,2.4,49
340,Finance,69,94,3149,84.69,3,109,4,80
155,Marketing,69,115,4097,85.59,2,108,2.5,66
214,Programming,69,87,3422,85.56,2,139,1.8,58
681,Technology,69,146,3807,86,1,113,2.7,83
691,AI,70,43,2386,75.25,1,114,4,66
3,AI,70,93,2504,77.91,1,107,4.4,47
266,AI,70,38,4292,88.25,1,113,3,73
712,AI,70,99,3333,82.82,4,128,2,42
695,AI,70,13,2976,72.72,4,135,4.5,43
727,Business,70,30,3971,83.05,1,116,4.6,70
39,Business,70,82,3344,83.26,3,102,2.5,92
511,Business,70,123,3301,79.61,2,140,3.7,57
753,Data Science,70,96,3931,81.72,1,125,2.6,79
746,Data Science,70,144,2167,87.91,4,128,4.4,45
120,Finance,70,118,3410,77.99,1,107,3,53
393,Marketing,70,122,4725,97.42,1,116,3,80
398,Office Tools,70,132,2162,84.84,2,113,3.5,76
648,Office Tools,70,70,4599,88.58,2,132,4.7,47
215,Programming,70,109,3021,80.21,2,102,4.3,87
893,Programming,70,48,3023,89.89,3,102,3.8,44
220,Programming,70,137,3070,95,2,111,3.6,57
420,Programming,70,109,2144,77.11,4,120,3.3,89
229,Technology,70,88,2365,72.88,4,115,2.7,87
483,AI,71,46,3242,72.09,1,118,2.9,59
257,AI,71,8,4443,93.23,3,105,2,55
30,Business,71,53,2413,87.26,4,110,2.1,41
748,Data Science,71,34,2144,74.39,3,117,2.9,44
783,Design,71,122,3096,79.34,1,115,2.7,46
572,Design,71,37,3698,96.2,2,134,1.9,66
363,Finance,71,74,3028,99.65,2,111,1.5,80
114,Finance,71,65,2595,81.44,1,111,1.3,57
130,Finance,71,113,4702,80.1,4,130,3.7,55
390,Marketing,71,15,3169,99.53,3,115,4.9,57
179,Office Tools,71,77,3341,85.58,4,109,1.9,77
882,Office Tools,71,127,3323,92.11,2,102,2.2,86
650,Programming,71,37,2874,85.78,3,115,4.6,84
654,Programming,71,91,3329,81.58,3,107,5,71
226,Technology,71,24,3224,74.45,2,106,3.1,81
493,AI,72,9,3221,96.07,1,107,2.2,65
51,Business,72,41,4457,81.08,2,132,4.5,51
53,Data Science,72,102,2055,79.55,1,117,3.7,49
792,Design,72,93,4238,97.62,1,116,4.2,90
795,Design,72,78,3089,97.23,3,109,2.7,91
310,Design,72,41,2341,83.93,1,101,3.4,50
779,Design,72,82,3878,85.82,4,117,2.1,61
566,Design,72,76,3085,96.06,2,105,1.6,78
814,Finance,72,58,3269,85.34,1,114,3.3,83
625,Marketing,72,9,3713,88.65,2,115,1,49
844,Marketing,72,26,3473,75.26,3,108,2.8,47
168,Office Tools,72,107,2288,76.76,3,136,1.9,52
905,Programming,72,63,4633,97.41,3,102,2.9,45
428,Programming,72,53,2404,71.58,4,147,1.3,76
929,Technology,72,141,3079,74.99,1,118,3.1,47
464,Technology,72,6,4294,93.91,1,101,2.7,83
454,Technology,72,115,3241,71.1,2,139,1.3,82
488,AI,73,95,3893,83.92,3,117,2,55
10,AI,73,118,3820,77.42,4,150,1.5,78
281,Business,73,51,4541,96.31,1,118,3.2,91
68,Data Science,73,123,3554,72.78,2,106,1.2,67
305,Data Science,73,79,4150,87.77,4,113,2.6,64
534,Data Science,73,36,3884,91.3,3,100,3,60
557,Design,73,45,3382,85.71,3,116,3.9,69
366,Finance,73,113,4376,96.31,1,108,4.7,69
359,Finance,73,134,3571,84.03,2,111,2.4,87
808,Finance,73,21,2503,70.04,3,120,1.8,50
128,Finance,73,36,3104,86.55,2,109,3.6,54
377,Marketing,73,16,3494,76.08,2,119,3.7,92
837,Marketing,73,115,2682,71.81,3,120,4.2,54
413,Office Tools,73,105,3142,94.71,1,107,3.4,46
196,Office Tools,73,96,4745,84.12,1,114,2.1,50
267,Business,74,148,2742,71.18,1,112,3.1,78
55,Data Science,74,112,2482,74.2,2,118,3.4,91
321,Design,74,46,3997,88.66,1,113,1.7,89
784,Design,74,129,3599,87.28,4,118,1.5,89
788,Design,74,28,3171,72.75,4,121,2.8,82
343,Finance,74,90,3024,82.53,1,117,4.3,53
582,Finance,74,146,3505,71.48,4,125,2.5,67
198,Office Tools,74,12,3481,97.57,3,120,3.6,49
878,Office Tools,74,84,3987,71.09,1,110,1.1,62
416,Office Tools,74,61,3397,99.7,1,102,3.9,72
906,Programming,74,139,4137,91.19,4,115,2.7,48
212,Programming,74,129,3654,80.98,4,113,3.2,90
897,Programming,74,136,3297,79.09,4,101,2.8,92
419,Programming,74,8,2337,81.72,2,109,2.6,40
920,Technology,74,82,2808,83.43,4,117,3.1,83
706,AI,75,36,4860,96.07,1,102,2.2,63
21,AI,75,83,3910,89.27,2,119,3.5,87
515,Business,75,124,4049,87.72,3,113,4.7,70
498,Business,75,107,2621,70.01,1,134,4.5,74
541,Data Science,75,127,3893,97.91,2,129,3.6,67
543,Data Science,75,148,3064,90.39,4,134,2.4,69
838,Marketing,75,79,2637,72.83,3,111,2.1,52
853,Marketing,75,17,3799,96.8,2,113,4,88
605,Marketing,75,65,2516,80.13,1,115,3.2,71
148,Marketing,75,127,3996,79.98,1,119,2.2,85
138,Marketing,75,122,2239,72.68,2,111,2.7,77
381,Marketing,75,74,3593,83.47,3,141,1.4,42
940,Technology,75,114,3890,91.2,3,136,2.9,70
480,AI,76,90,3485,82.84,4,115,3.3,52
697,AI,76,53,2378,78.86,1,104,3.7,50
258,AI,76,96,4379,89.73,4,128,4.4,60
285,Business,76,102,3164,87.4,1,109,4.3,41
508,Business,76,94,3640,85.01,2,115,2.8,84
272,Business,76,15,2732,76.99,2,108,1.3,93
282,Business,76,133,4189,99.49,3,146,3.8,68
62,Data Science,76,4,3677,76.9,4,142,1.9,48
88,Design,76,40,3073,79.33,1,111,1.1,68
94,Design,76,86,4263,91.8,1,101,2.9,90
777,Design,76,26,2793,75.89,4,112,1.8,69
565,Design,76,92,3013,84.11,1,109,4.6,65
403,Office Tools,76,32,3274,83.41,2,118,1.3,46
189,Office Tools,76,51,3144,96.22,1,107,3.9,87
399,Office Tools,76,84,2410,76.79,3,110,2.6,84
166,Office Tools,76,4,2548,70.92,4,144,1.7,57
443,Programming,76,130,4780,95.48,1,104,4.2,75
903,Programming,76,133,3892,94.75,4,105,5,41
927,Technology,76,111,3944,87.7,4,112,1.7,71
704,AI,77,108,4847,89.86,2,111,4.3,70
698,AI,77,55,3162,77.15,2,136,2.7,55
42,Business,77,104,3841,75.45,2,117,1.9,45
32,Business,77,110,2358,84.22,1,118,1.1,57
500,Business,77,51,2805,71.73,2,111,3.7,92
40,Business,77,59,3134,74.79,3,142,4.6,76
765,Data Science,77,59,4350,85.67,3,116,2.6,70
593,Finance,77,42,3670,81.4,1,115,3.8,76
132,Finance,77,36,3429,90.94,2,106,4.2,91
575,Finance,77,90,2866,78.98,4,116,4,48
832,Finance,77,52,3832,98.53,2,140,2.1,79
