Course_ID,Category,Duration (hours),Chapter_Number,Enrolled_Students,Completion_Rate (%),Platform_Number,Price (?),Course_Evaluation,Examination_Average_Score
636,Office Tools,77,92,3133,82.5,1,102,2.4,41
872,Office Tools,77,16,3396,83.62,2,100,1.1,45
180,Office Tools,77,71,3799,81.18,3,121,1.3,91
884,Programming,77,144,2144,81.3,2,113,3.2,82
682,Technology,77,70,3967,93.2,4,103,1.9,57
486,AI,78,8,3751,77.39,2,114,4.5,52
690,AI,78,58,2907,79.9,4,125,2.8,55
728,Business,78,15,3553,88.4,3,110,1.9,65
537,Data Science,78,67,4549,86.72,2,117,2.2,93
527,Data Science,78,67,3115,82.45,4,106,3.8,53
528,Data Science,78,30,3813,78.28,2,104,4,69
76,Data Science,78,123,4396,93.26,1,148,2.6,88
567,Design,78,142,3010,87.62,4,126,1.9,85
85,Design,78,10,2783,72.84,1,136,3.6,41
334,Finance,78,52,2879,77.49,3,137,2.1,46
847,Marketing,78,147,3984,73.82,3,110,4.1,62
610,Marketing,78,85,3811,85.06,2,110,3.6,74
880,Office Tools,78,126,3263,91.04,2,108,1.6,76
412,Office Tools,78,99,3313,95.79,4,114,2.6,77
646,Office Tools,78,34,3219,97.93,1,114,1.7,76
210,Programming,78,52,3676,80.46,2,116,4.6,75
218,Programming,78,42,3023,96.96,4,107,4.1,83
445,Programming,78,117,3030,94.02,2,116,4,82
456,Technology,78,100,3474,79.89,2,112,2.7,74
265,AI,79,127,3556,98.5,2,115,1.8,72
18,AI,79,70,3594,81.26,3,115,2.4,87
24,AI,79,132,4150,97.1,4,104,1.4,83
512,Business,79,56,3983,75.78,2,101,2.2,48
734,Business,79,105,3183,80.43,4,131,2.2,87
309,Data Science,79,146,3071,91.86,4,105,2.1,83
539,Data Science,79,109,3618,93.41,4,131,3.7,89
798,Design,79,3,3704,86.99,2,102,2.6,58
83,Design,79,98,2949,75.94,3,109,1.9,41
775,Design,79,71,2572,79.53,3,104,4.4,49
92,Design,79,148,3301,88.01,3,104,2.4,67
323,Design,79,56,3145,72.17,2,112,2.2,54
101,Design,79,13,4860,99.59,1,126,1,45
578,Finance,79,64,2385,74.84,1,111,3.5,54
374,Marketing,79,105,3410,88.59,1,107,1.8,71
137,Marketing,79,96,2747,78.21,2,103,3.6,93
621,Marketing,79,117,3953,95.05,2,110,3.9,74
380,Marketing,79,73,3553,82.9,4,117,3.9,93
421,Programming,79,37,2522,76.92,1,112,4.5,60
908,Programming,79,109,3028,98,2,135,3.8,87
251,AI,80,88,3375,79.42,3,127,4.8,71
491,AI,80,46,4941,80.66,1,139,5,72
475,AI,80,124,2851,73.97,4,130,1.6,93
513,Business,80,7,3393,84.41,3,117,4.5,62
36,Business,80,147,3080,73.16,3,136,1.3,67
293,Data Science,80,47,2635,70.37,2,112,2,51
761,Data Science,80,138,3829,99.22,3,128,3.1,87
298,Data Science,80,4,3610,77.24,1,132,3.5,91
314,Design,80,105,2816,70.86,3,115,3.9,49
102,Design,80,111,3368,87.61,3,141,2,83
820,Finance,80,113,4474,96.14,4,110,1.5,41
350,Finance,80,122,4596,75.15,4,102,4.6,90
341,Finance,80,21,3272,76.47,4,131,3.7,46
576,Finance,80,28,2584,87.43,4,135,4.7,62
344,Finance,80,77,3096,87.58,2,143,4.5,92
842,Marketing,80,114,3376,82.79,3,113,2,66
848,Marketing,80,48,3936,85.93,3,113,1.7,41
607,Marketing,80,31,2845,77.66,1,144,3.7,75
858,Marketing,80,96,3331,82.77,1,137,4.6,47
868,Office Tools,80,62,2265,87.53,3,121,1.5,82
863,Office Tools,80,41,2102,89.25,1,127,3.1,41
446,Programming,80,59,3299,84.04,2,118,4,63
902,Programming,80,112,4191,90.31,3,120,3.5,62
436,Programming,80,102,3080,84.37,1,106,3.8,92
205,Programming,80,117,2577,70.93,2,110,2.6,77
201,Programming,80,84,2207,72.17,4,137,4.2,42
228,Technology,80,77,2689,87.02,3,132,3.7,82
671,Technology,80,77,2754,79.04,1,143,1.2,65
463,Technology,80,139,3899,78.42,3,147,3.5,57
937,Technology,80,71,3595,90.48,3,133,2.4,86
31,Business,81,28,2455,77.7,3,174,2.3,55
756,Data Science,81,90,3211,85.67,4,145,3,58
770,Data Science,81,57,4331,86.59,2,183,3.1,53
61,Data Science,81,20,2760,75.66,2,188,1.6,44
99,Design,81,67,3985,99.06,2,133,1.6,68
89,Design,81,118,3963,72.24,3,168,2.8,86
103,Design,81,50,3978,85.57,4,198,3,91
828,Finance,81,3,3612,98.53,3,135,1.6,93
591,Finance,81,68,4685,85.23,1,130,1.3,81
109,Finance,81,102,2450,71.91,1,168,2.9,80
839,Marketing,81,15,3048,76.45,1,153,4.3,46
841,Marketing,81,138,3580,84.07,1,195,3.2,44
173,Office Tools,81,3,3966,86.64,3,147,3.5,64
874,Office Tools,81,43,3857,84.74,3,151,2.3,82
633,Office Tools,81,120,2453,75.38,1,158,3.6,49
895,Programming,81,106,3958,89.13,3,131,5,83
898,Programming,81,86,3412,82.37,4,177,4.4,49
936,Technology,81,67,4676,94.95,3,168,2.2,42
26,AI,82,110,4001,94.85,3,159,1.5,81
699,AI,82,70,3819,84.44,1,139,4.6,47
15,AI,82,78,3956,82.97,3,162,2,48
709,AI,82,9,3554,98.94,3,165,3.1,84
28,AI,82,130,3133,86,3,185,4,62
44,Business,82,7,3516,83.64,2,140,4.6,89
723,Business,82,118,3885,80.28,2,186,1.2,66
33,Business,82,70,2722,73.38,3,188,4.3,65
717,Business,82,144,2479,87.74,2,190,4.6,88
74,Data Science,82,47,4572,93.8,3,145,4.4,62
742,Data Science,82,52,2201,79.52,1,182,1.7,54
315,Design,82,74,2215,79.2,2,199,5,63
614,Marketing,82,105,3216,83.17,2,195,3.8,73
849,Marketing,82,131,3988,81.62,4,199,4.9,68
188,Office Tools,82,7,4298,94.7,2,132,2.1,40
207,Programming,82,114,3292,80.77,4,160,3.3,84
907,Programming,82,43,3500,89.46,2,177,3.3,68
230,Technology,82,95,2395,76.16,1,150,4.9,93
915,Technology,82,118,2838,79.05,2,162,2.4,58
455,Technology,82,143,3641,86.32,1,166,2.8,66
16,AI,83,7,3741,83.45,1,157,4.2,54
506,Business,83,80,3990,73.84,1,133,4.9,74
35,Business,83,135,2046,85.79,3,162,4.8,89
715,Business,83,119,2079,70.58,2,194,4,61
59,Data Science,83,87,2169,85.48,4,154,3.4,90
66,Data Science,83,106,3990,81.26,3,200,2.5,54
105,Design,83,20,3979,90.31,4,132,2.3,75
553,Design,83,117,3105,81.9,1,167,4.3,79
96,Design,83,13,4565,95.1,4,189,4.7,44
131,Finance,83,85,3495,94.47,1,129,1.6,74
816,Finance,83,130,4637,97.07,2,192,4.8,87
348,Finance,83,126,3838,71.76,4,199,2.7,88
611,Marketing,83,15,3027,87.5,1,166,3.4,92
432,Programming,83,59,3139,73.48,4,165,1.1,76
232,Technology,83,56,4401,83.59,2,130,3.8,90
227,Technology,83,79,2012,85.42,3,198,3.8,93
487,AI,84,94,3880,88.96,1,152,2,88
242,AI,84,33,2247,84.31,4,190,4.4,82
501,Business,84,81,2591,77.86,2,173,2.1,58
41,Business,84,114,3611,87.76,2,188,1.9,91
526,Data Science,84,30,3338,76.69,1,169,2,70
522,Data Science,84,34,2110,78.83,4,182,3.8,44
764,Data Science,84,122,4736,81.43,3,186,2,56
65,Data Science,84,41,3502,76.74,1,189,4.4,89
295,Data Science,84,109,3533,75.25,2,196,2.9,77
556,Design,84,92,3526,83.37,3,141,4.1,91
90,Design,84,90,3789,86.39,4,145,2.2,53
549,Design,84,120,2966,75.34,2,170,5,71
804,Finance,84,150,2197,89.86,4,165,2.1,48
152,Marketing,84,147,4820,97.72,4,150,4.2,63
175,Office Tools,84,141,3758,75.5,2,121,1.5,50
629,Office Tools,84,74,2364,83.35,4,150,2.6,62
194,Office Tools,84,128,4969,98.31,3,162,4.5,50
632,Office Tools,84,76,2446,78.08,1,171,3.1,57
641,Office Tools,84,45,3433,71.98,3,181,1.9,66
639,Office Tools,84,71,3657,84.49,3,200,1.2,77
887,Programming,84,53,2822,78.16,3,197,4.5,40
234,Technology,84,91,3216,76.69,4,141,2.5,40
472,AI,85,114,2523,84.99,2,141,1.1,62
510,Business,85,146,3620,81.51,2,163,1.1,72
268,Business,85,131,2173,75.72,2,190,2,50
769,Data Science,85,146,3199,95.01,4,160,2.7,52
289,Data Science,85,119,2775,87.54,3,162,4.7,77
536,Data Science,85,24,3980,90.4,3,182,2.9,50
552,Design,85,143,2691,77.77,1,168,4.5,44
113,Finance,85,73,2701,82.81,3,166,3.9,71
349,Finance,85,138,3567,83.29,1,191,1.5,83
134,Finance,85,27,3044,99.65,4,196,3.2,42
385,Marketing,85,106,3207,98.41,1,129,4.5,52
142,Marketing,85,92,2464,87.69,3,145,1.6,57
367,Marketing,85,101,2051,71.94,3,140,4.6,91
609,Marketing,85,35,3378,86.68,4,167,1.3,60
392,Marketing,85,85,3692,99.65,3,173,2.8,88
172,Office Tools,85,53,2773,83.21,4,137,4.1,58
401,Office Tools,85,113,3168,85.66,2,149,3.7,80
187,Office Tools,85,34,3521,99.08,3,156,4.3,52
414,Office Tools,85,86,3770,99.73,3,156,3.5,89
164,Office Tools,85,22,2860,78.43,1,181,4.9,80
439,Programming,85,100,3091,91.46,1,155,4.3,80
209,Programming,85,58,3301,76.79,2,196,2.3,64
667,Technology,85,128,2151,78.9,3,125,3.4,62
462,Technology,85,30,3573,89.32,4,144,5,76
467,Technology,85,22,3293,88.16,2,142,2.2,92
461,Technology,85,69,3448,85.34,2,176,1.7,55
932,Technology,85,127,3723,89.67,2,188,2.5,63
482,AI,86,136,3808,72.87,3,181,4.4,52
490,AI,86,34,3013,99.39,4,190,2.5,62
69,Data Science,86,124,3436,87.35,4,144,4,90
803,Finance,86,119,2851,79.48,4,162,1.6,41
587,Finance,86,31,3517,73.14,1,166,4,43
106,Finance,86,42,2710,71.28,2,175,4.8,61
859,Marketing,86,144,3130,96.15,2,179,4.5,66
630,Office Tools,86,66,2045,79.46,2,133,4.5,93
877,Office Tools,86,58,4758,81.68,2,143,4.4,58
649,Programming,86,25,2668,77.26,1,159,2.1,89
904,Programming,86,16,3737,95.82,1,170,2.5,79
658,Programming,86,41,3488,92.31,3,180,2.1,78
672,Technology,86,101,2933,70.74,3,157,3.4,51
924,Technology,86,122,2230,86.1,3,185,1.5,81
670,Technology,86,82,2269,86.59,3,195,1.4,72
261,AI,87,31,4352,84.21,4,134,1.3,57
47,Business,87,67,3838,94.43,2,149,4.1,58
37,Business,87,37,3329,86.82,3,186,2.5,82
738,Business,87,130,4733,82.22,4,194,4.5,68
533,Data Science,87,69,3952,80,1,156,1.4,63
535,Data Science,87,32,4946,85.84,2,173,1.2,54
757,Data Science,87,149,3122,81.36,1,200,2.8,56
104,Design,87,146,4832,93.65,1,159,1.2,90
793,Design,87,4,3841,97.22,2,166,1.5,59
559,Design,87,118,3908,85.11,4,192,2.5,65
356,Finance,87,115,3546,98.85,1,147,4.4,51
376,Marketing,87,48,3509,83.99,3,136,1.5,73
855,Marketing,87,89,3571,84.97,4,175,4.3,43
836,Marketing,87,62,2819,79.34,3,187,1.9,74
862,Office Tools,87,77,2946,89.6,2,167,1.6,77
869,Office Tools,87,128,2764,76.38,4,198,4,66
662,Programming,87,59,4063,83.23,2,187,3.2,74
233,Technology,87,26,4090,81.42,2,124,4.7,77
465,Technology,87,88,3043,90.12,2,161,2.8,45
235,Technology,87,131,4330,86.36,2,177,3.3,53
8,AI,88,87,3316,82.2,1,136,2.3,89
23,AI,88,130,3102,91.36,4,178,4.9,81
244,AI,88,36,2611,77.13,3,185,1.1,75
724,Business,88,49,3446,88.78,4,155,4.7,69
50,Business,88,78,4002,91.65,3,189,2.5,74
758,Data Science,88,38,3643,89.32,1,132,4.7,70
766,Data Science,88,46,4802,91.89,4,159,2.6,56
562,Design,88,7,3178,86.9,1,151,4.3,86
787,Design,88,130,3654,80.96,1,162,1.2,45
786,Design,88,84,3524,82.23,3,179,3.1,73
352,Finance,88,12,3673,80.41,3,170,4.9,57
594,Finance,88,121,3631,87.68,4,193,4.9,73
638,Office Tools,88,19,3139,89.55,2,134,4.4,42
190,Office Tools,88,25,4100,82.97,1,138,2,60
718,Business,89,146,2752,85.07,4,179,4.2,65
278,Business,89,132,3028,82.62,1,188,1.8,40
737,Business,89,42,3597,92.24,3,191,4.1,52
749,Data Science,89,79,2680,73.6,4,141,2.2,71
60,Data Science,89,125,2400,88.61,2,171,3,43
287,Data Science,89,90,2239,79.2,3,183,4.4,81
551,Design,89,44,2060,76.27,2,139,4.7,41
550,Design,89,70,2252,75.8,2,161,1,69
86,Design,89,83,2804,77.55,3,174,2.4,43
791,Design,89,112,3124,89.62,4,185,3.5,89
573,Finance,89,141,2550,86.96,2,142,4.5,87
118,Finance,89,6,3482,88.72,3,143,4.5,42
826,Finance,89,29,4038,97.16,3,183,1.7,54
584,Finance,89,144,3096,87.84,4,191,1.4,74
845,Marketing,89,78,3928,79.47,3,121,5,86
153,Marketing,89,24,3164,90.88,1,155,4.2,55
631,Office Tools,89,16,2820,71.95,1,142,1.5,43
404,Office Tools,89,36,3408,79.6,3,191,4.2,93
199,Programming,89,25,2915,84.75,4,153,1.9,43
422,Programming,89,145,2906,74.86,2,187,3.7,60
673,Technology,89,138,2909,79.69,2,144,1.8,91
684,Technology,89,28,3600,96.27,3,148,3.8,79
223,Technology,89,100,2253,85.55,4,156,4.7,79
931,Technology,89,3,4251,78.61,1,160,3.9,63
941,Technology,89,144,3423,95.16,2,193,4.7,45
7,AI,90,119,3587,85.86,4,140,3.4,71
736,Business,90,16,4884,99.42,3,160,3.8,60
720,Business,90,34,2004,74.65,3,197,1.7,78
745,Data Science,90,113,2878,88.23,2,131,2,77
64,Data Science,90,143,3053,76,2,194,4.2,47
326,Design,90,49,3233,99.34,2,157,3.7,58
325,Design,90,67,3639,80.52,3,160,3.4,76
548,Design,90,138,2432,85.46,3,183,4.2,75
797,Design,90,15,3360,90.29,1,187,1.7,67
320,Design,90,33,3497,74.5,4,190,4.2,56
316,Design,90,5,2143,84.31,4,196,3.3,58
125,Finance,90,144,3379,81.74,2,139,1.9,84
585,Finance,90,142,3904,76.75,3,153,4.3,78
806,Finance,90,149,2960,77.76,1,157,3.7,79
590,Finance,90,62,3541,82.51,4,171,4.1,60
145,Marketing,90,20,3029,86.4,2,126,1.1,92
378,Marketing,90,82,3456,86.55,2,137,4.5,87
622,Marketing,90,77,3001,99.02,1,153,4.8,53
144,Marketing,90,87,3047,72.54,3,173,3.6,46
400,Office Tools,90,22,2206,78.92,3,186,2.2,86
171,Office Tools,90,48,2889,78.58,3,188,2.8,68
642,Office Tools,90,49,3676,75.15,2,194,1.4,40
222,Programming,90,131,3227,82.85,3,145,3,57
701,AI,91,34,3187,84.35,4,166,4.7,92
694,AI,91,140,2234,79.22,3,187,1.5,85
13,AI,91,22,3354,77.7,3,188,4.4,71
1,AI,91,9,2855,75.74,2,192,3.4,71
48,Business,91,26,3658,81.71,1,194,3.4,41
564,Design,91,48,3100,91.2,4,123,1,76
547,Design,91,106,2216,82.13,1,165,4.6,86
569,Design,91,115,3250,96,1,167,4.1,69
794,Design,91,57,3900,86.02,3,175,4.3,59
571,Design,91,99,4743,81.67,4,194,4.1,87
807,Finance,91,131,2547,84.36,4,160,2.8,73
337,Finance,91,71,2393,77.32,3,160,3.8,73
589,Finance,91,98,3074,93.94,4,166,1.5,80
338,Finance,91,73,3125,75.12,2,169,2.7,59
606,Marketing,91,99,2173,82.4,2,123,3,81
854,Marketing,91,124,4002,95.41,3,150,4.1,59
147,Marketing,91,51,3942,87.63,3,183,4.8,54
900,Programming,91,42,3243,85.83,2,135,1.7,80
447,Programming,91,3,3198,97.91,2,140,1.5,48
448,Technology,91,4,2576,88.59,4,132,1.6,77
470,AI,92,118,2476,74.03,3,134,3.7,44
468,AI,92,69,2775,72.9,3,193,2.8,43
269,Business,92,149,2715,76.72,1,160,2.6,93
307,Data Science,92,18,3027,98.41,1,166,4,76
304,Data Science,92,6,3458,94.37,2,193,3.7,73
82,Design,92,112,2493,76.03,4,187,4.6,68
355,Finance,92,125,4040,82.76,2,167,2.3,67
616,Marketing,92,17,4001,74.59,4,137,4.9,48
870,Office Tools,92,120,3898,72.1,2,141,4.3,61
861,Office Tools,92,96,2571,77.83,4,148,3.1,55
402,Office Tools,92,39,3462,84.05,1,180,1.8,91
163,Office Tools,92,107,2836,73.31,3,182,4.1,93
396,Office Tools,92,83,2997,78.18,1,199,1.3,68
664,Programming,92,39,3974,88.9,1,155,1.6,47
939,Technology,92,86,3900,83.79,3,127,3.2,47
678,Technology,92,83,3445,73.75,2,130,1.3,53
225,Technology,92,31,3566,71.99,2,153,2.4,65
6,AI,93,92,3223,83.39,2,165,1.4,80
499,Business,93,6,2755,70.4,2,170,2.9,91
280,Business,93,70,3670,72.36,3,176,3.1,69
517,Business,93,3,4000,83.84,3,179,3.2,63
279,Business,93,124,3492,88.77,2,187,3.5,60
299,Data Science,93,66,3307,85.64,2,141,4.2,53
767,Data Science,93,36,3625,94.62,2,163,1.1,84
531,Data Science,93,65,3413,72.94,2,174,4,81
312,Design,93,21,2522,75.79,3,167,1.5,92
781,Design,93,48,3136,81.36,2,169,2.3,72
136,Finance,93,131,3906,95.2,3,157,2.8,71
829,Finance,93,18,4727,95.2,1,180,1.4,42
364,Finance,93,140,3902,96.31,4,182,4.7,54
354,Finance,93,108,3746,91.95,2,183,1.5,81
580,Finance,93,58,3990,83.69,4,196,1.6,88
365,Finance,93,48,3716,94.09,3,196,1.9,80
875,Office Tools,93,26,3464,84.88,2,167,1,74
183,Office Tools,93,92,3175,88.82,4,197,2,47
657,Programming,93,103,3023,86.06,4,174,4.2,66
438,Programming,93,34,3688,84.51,1,191,4.4,87
686,Technology,93,118,3439,83.76,1,133,3.2,48
238,Technology,93,138,3571,81.41,2,168,4.7,85
935,Technology,93,59,3732,77.89,1,171,1.5,60
466,Technology,93,17,3132,95.95,3,184,3.9,80
11,AI,94,16,3714,82.14,3,183,1.1,84
474,AI,94,22,2215,76.54,2,187,4.7,75
722,Business,94,34,3133,80.5,3,127,1.9,56
519,Business,94,15,3546,86.53,2,190,4.5,49
291,Data Science,94,39,2343,75.51,3,150,3.7,86
75,Data Science,94,81,4691,84.42,1,161,1.2,67
772,Design,94,107,2472,79.92,4,142,4.4,74
823,Finance,94,59,4020,90.6,2,163,3,75
336,Finance,94,108,2287,89.42,3,176,1.8,57
110,Finance,94,47,2081,80.13,3,195,1.5,75
604,Marketing,94,38,2432,73.91,2,160,4.2,82
834,Marketing,94,81,2221,75.56,1,176,3,72
369,Marketing,94,27,2193,75.62,2,179,3.8,45
182,Office Tools,94,125,3383,85.84,4,136,1.7,62
411,Office Tools,94,127,3294,88.16,1,151,1.8,60
647,Office Tools,94,40,3408,83.09,2,176,2.9,91
407,Office Tools,94,59,4410,90.42,4,176,2.3,51
243,AI,95,39,2050,85.7,2,132,1.5,43
497,AI,95,51,3941,94.45,3,159,4.5,73
247,AI,95,140,2936,71.67,1,161,4.4,65
57,Data Science,95,80,2141,74.17,1,196,4.1,66
80,Design,95,102,2419,81.33,2,143,3.6,64
799,Design,95,130,3231,96.54,2,177,3.2,62
139,Marketing,95,92,2398,77.68,1,152,4.8,45
612,Marketing,95,130,3370,89.43,3,172,1.5,85
160,Marketing,95,92,3891,97.95,4,174,1.9,87
627,Marketing,95,77,3801,98.71,2,190,1.1,92
866,Office Tools,95,14,2883,75.21,4,186,1.1,92
424,Programming,95,109,2376,88.08,3,144,3.1,50
219,Programming,95,107,3113,94.19,2,189,3.3,41
687,Technology,95,106,3578,91.72,3,160,3.3,93
457,Technology,95,120,3713,73.7,3,164,3.5,73
919,Technology,95,39,2865,81.33,2,183,4.9,65
45,Business,96,39,3705,75.94,2,150,2.7,51
733,Business,96,100,3953,91.3,1,165,2.1,67
275,Business,96,140,2525,73.93,4,179,2.4,70
524,Data Science,96,109,2044,75.34,4,141,2.7,87
52,Data Science,96,135,2029,83.09,4,151,2.2,75
297,Data Science,96,98,3956,80.98,4,154,1.8,44
71,Data Science,96,86,4443,93.65,2,159,4.8,55
747,Data Science,96,123,2365,77.99,4,169,3.9,70
743,Data Science,96,16,2928,70.61,2,187,4.3,76
360,Finance,96,59,4661,98.34,4,156,2,67
588,Finance,96,123,3107,88.02,4,163,2.4,68
813,Finance,96,29,3789,86.89,1,174,1.8,62
358,Finance,96,21,3740,91.93,1,178,1.7,65
151,Marketing,96,97,4285,89.4,2,165,2.8,46
382,Marketing,96,32,4907,86.69,2,192,4,88
375,Marketing,96,120,3517,85.69,2,192,3.3,65
659,Programming,96,63,4716,90.88,3,129,3.8,89
652,Programming,96,121,3721,73.4,3,132,4,74
651,Programming,96,74,2502,77.09,4,155,2.7,77
666,Programming,96,58,4257,92.2,1,185,1.2,50
894,Programming,96,5,3510,73.23,2,192,2.4,42
911,Programming,96,9,3453,85.92,2,197,1.9,44
933,Technology,96,56,3595,87.06,3,190,3.8,75
27,AI,97,79,3270,92.42,4,141,3.3,90
479,AI,97,145,3525,80.29,3,142,3.3,69
12,AI,97,146,3248,79.65,1,135,3.8,79
259,AI,97,38,3326,93.9,1,169,1.7,42
252,AI,97,3,3090,82.26,1,195,4.8,49
725,Business,97,4,3146,79.08,2,168,3,76
716,Business,97,51,2757,74.25,2,171,1.4,43
308,Data Science,97,115,3970,97.89,3,148,1.5,75
768,Data Science,97,20,3610,93.85,2,199,1,58
790,Design,97,63,4738,86.06,2,121,2.5,48
322,Design,97,97,3096,79.14,3,147,3.5,54
568,Design,97,121,4154,98.67,1,198,1.4,64
330,Finance,97,72,2598,75.79,3,145,4.1,62
819,Finance,97,102,4715,89.63,1,151,4.9,75
333,Finance,97,69,2611,76.95,1,194,4.7,77
391,Marketing,97,67,4419,80.25,1,135,2.4,69
192,Office Tools,97,110,3839,90.68,2,147,3.1,79
886,Programming,97,10,2265,75.92,1,142,4.5,41
444,Programming,97,126,4410,90.79,3,151,4.1,60
890,Programming,97,132,2816,72.74,3,152,4.1,64
430,Programming,97,134,3523,83.73,4,190,4.4,75
693,AI,98,48,2623,89.09,3,133,4.3,41
476,AI,98,54,2407,75.15,2,153,4.5,88
260,AI,98,148,3577,93.67,4,159,2.4,50
17,AI,98,82,3078,96.31,2,188,5,54
70,Data Science,98,64,4177,76.52,2,162,3.3,45
91,Design,98,119,4908,92.87,2,137,4.6,46
554,Design,98,97,3715,88.6,3,197,2.8,41
581,Finance,98,14,3946,85.09,1,157,4,88
339,Finance,98,103,3501,86.13,2,186,1.7,50
141,Marketing,98,25,2726,78.23,1,156,4,55
628,Marketing,98,61,3224,95.2,1,161,3.7,73
833,Marketing,98,107,2228,75.58,1,161,1.4,49
623,Marketing,98,37,4173,88.39,2,172,2.6,79
857,Marketing,98,94,3474,90.67,4,198,1.4,40
871,Office Tools,98,144,3529,81.88,2,136,1.6,42
169,Office Tools,98,105,2721,87.27,2,169,4.3,62
186,Office Tools,98,6,3361,86.58,4,174,3.3,74
165,Office Tools,98,51,2369,82.64,1,182,1,50
197,Office Tools,98,71,3306,94.25,2,194,4.3,60
415,Office Tools,98,55,3115,98.28,1,195,4.9,81
204,Programming,98,71,2815,81.71,2,183,2.9,55
892,Programming,98,53,2440,77.11,3,195,3.9,40
237,Technology,98,18,3977,80.56,2,141,3.8,64
451,Technology,98,56,2413,74.74,3,162,4.7,67
679,Technology,98,29,3198,83.53,1,197,2.4,89
22,AI,99,106,3429,98.09,3,153,3.4,87
19,AI,99,93,3417,97.06,3,154,4.5,77
253,AI,99,113,3929,85.79,4,162,1.8,59
38,Business,99,75,3256,88.65,1,189,2.8,90
504,Business,99,18,2188,84.56,1,194,3.4,53
306,Data Science,99,116,3136,97.71,1,135,3.1,89
98,Design,99,121,4526,96.18,1,182,1.1,89
362,Finance,99,94,3805,86.78,4,145,4.8,66
815,Finance,99,16,4256,98.05,1,142,2.3,71
124,Finance,99,51,4014,88.08,2,193,4.5,64
388,Marketing,99,68,3637,80.96,4,120,4.1,53
394,Marketing,99,135,3473,96.31,1,146,3.1,58
624,Marketing,99,41,3022,89.33,3,163,2.6,75
408,Office Tools,99,138,4774,83.66,3,135,1.4,81
170,Office Tools,99,134,2557,78.26,2,181,1.3,86
912,Programming,99,55,4588,80.98,3,185,2.9,45
453,Technology,99,6,3814,73.81,1,128,2.5,60
914,Technology,99,135,2761,76.86,1,135,3.2,44
449,Technology,99,87,2539,71.97,3,194,3.5,55
485,AI,100,87,3657,85.67,2,134,2.8,57
302,Data Science,100,19,3200,82.39,3,149,2.8,79
759,Data Science,100,50,4178,95.4,1,149,4.1,51
73,Data Science,100,33,4828,83.79,3,162,4.1,44
303,Data Science,100,93,3519,72.72,3,167,2,58
95,Design,100,20,4539,88.09,4,131,3.9,54
100,Design,100,107,3064,91.5,1,131,3.2,93
563,Design,100,86,3994,81.42,4,140,4,46
373,Marketing,100,120,2772,70.19,3,150,4.3,59
397,Office Tools,100,43,2123,85.32,3,142,2.2,61
167,Office Tools,100,12,2506,86.33,2,185,4,84
193,Office Tools,100,95,3558,95.02,4,189,1,89
459,Technology,100,102,3739,82.14,4,161,3,73
